latitude,longitude,id
56,-62,52644
56,-61,52645
56,-60,52646
56,-59,52647
56,-58,52648
56,-57,52649
56,-56,52650
56,-55,52651
56,-54,52652
56,-53,52653
56,-52,52654
56,-51,52655
56,-50,52656
56,-49,52657
56,-48,52658
56,-47,52659
56,-46,52660
56,-45,52661
56,-44,52662
56,-43,52663
56,-42,52664
56,-41,52665
56,-40,52666
56,-39,52667
56,-38,52668
56,-37,52669
56,-36,52670
56,-35,52671
56,-34,52672
56,-33,52673
56,-32,52674
56,-31,52675
56,-30,52676
56,-29,52677
56,-28,52678
56,-27,52679
56,-26,52680
56,-25,52681
56,-24,52682
56,-23,52683
56,-22,52684
56,-21,52685
56,-20,52686
56,-19,52687
56,-18,52688
56,-17,52689
56,-16,52690
56,-15,52691
56,-14,52692
56,-13,52693
56,-12,52694
56,-11,52695
56,-10,52696
56,-9,52697
56,-8,52698
56,-7,52699
56,-6,52700
56,-4,52702
56,-3,52703
56,-2,52704
56,-1,52705
56,0,52345
56,1,52346
56,2,52347
56,3,52348
56,4,52349
56,5,52350
56,6,52351
56,7,52352
56,8,52353
56,9,52354
56,10,52355
56,11,52356
56,12,52357
56,13,52358
56,14,52359
56,15,52360
56,16,52361
56,17,52362
56,18,52363
56,19,52364
56,20,52365
56,135,52480
56,136,52481
56,137,52482
56,138,52483
56,139,52484
56,140,52485
56,141,52486
56,142,52487
56,143,52488
56,144,52489
56,145,52490
56,146,52491
56,147,52492
56,148,52493
56,149,52494
56,150,52495
56,151,52496
56,152,52497
56,153,52498
56,154,52499
56,155,52500
56,161,52506
56,162,52507
56,163,52508
56,164,52509
56,165,52510
56,166,52511
56,167,52512
56,168,52513
56,169,52514
56,170,52515
56,171,52516
56,172,52517
56,173,52518
56,174,52519
56,175,52520
56,176,52521
56,177,52522
56,178,52523
56,179,52524
56,180,52525
57,-180,52887
57,-179,52888
57,-178,52889
57,-177,52890
57,-176,52891
57,-175,52892
57,-174,52893
57,-173,52894
57,-172,52895
57,-171,52896
57,-170,52897
57,-169,52898
57,-168,52899
57,-167,52900
57,-166,52901
57,-165,52902
57,-164,52903
57,-163,52904
57,-162,52905
57,-161,52906
57,-160,52907
57,-159,52908
57,-158,52909
57,-157,52910
57,-156,52911
57,-155,52912
57,-154,52913
57,-153,52914
57,-152,52915
57,-151,52916
57,-150,52917
57,-149,52918
57,-148,52919
57,-147,52920
57,-146,52921
57,-145,52922
57,-144,52923
57,-143,52924
57,-142,52925
57,-141,52926
57,-140,52927
57,-139,52928
57,-138,52929
57,-137,52930
57,-136,52931
57,-91,52976
57,-90,52977
57,-89,52978
57,-88,52979
57,-87,52980
57,-86,52981
57,-85,52982
57,-84,52983
57,-83,52984
57,-82,52985
57,-81,52986
57,-80,52987
57,-79,52988
57,-78,52989
57,-63,53004
57,-62,53005
57,-61,53006
57,-60,53007
57,-59,53008
57,-58,53009
57,-57,53010
57,-56,53011
57,-55,53012
57,-54,53013
57,-53,53014
57,-52,53015
57,-51,53016
57,-50,53017
57,-49,53018
57,-48,53019
57,-47,53020
57,-46,53021
57,-45,53022
57,-44,53023
57,-43,53024
57,-42,53025
57,-41,53026
57,-40,53027
57,-39,53028
57,-38,53029
57,-37,53030
57,-36,53031
57,-35,53032
57,-34,53033
57,-33,53034
57,-32,53035
57,-31,53036
57,-30,53037
57,-29,53038
57,-28,53039
57,-27,53040
57,-26,53041
57,-25,53042
57,-24,53043
57,-23,53044
57,-22,53045
57,-21,53046
57,-20,53047
57,-19,53048
57,-18,53049
57,-17,53050
57,-16,53051
57,-15,53052
57,-14,53053
57,-13,53054
57,-12,53055
57,-11,53056
57,-10,53057
57,-9,53058
57,-8,53059
57,-4,53063
57,-3,53064
57,-2,53065
57,-1,53066
57,0,52706
57,1,52707
57,2,52708
57,3,52709
57,4,52710
57,5,52711
57,6,52712
57,7,52713
57,8,52714
57,10,52716
57,11,52717
57,12,52718
57,15,52721
57,16,52722
57,17,52723
57,18,52724
57,19,52725
57,20,52726
57,21,52727
57,137,52843
57,138,52844
57,139,52845
57,140,52846
57,141,52847
57,142,52848
57,143,52849
57,144,52850
57,145,52851
57,146,52852
57,147,52853
57,148,52854
57,149,52855
57,150,52856
57,151,52857
57,152,52858
57,153,52859
57,154,52860
57,155,52861
57,156,52862
57,162,52868
57,163,52869
57,164,52870
57,165,52871
57,166,52872
57,167,52873
57,168,52874
57,169,52875
57,170,52876
57,171,52877
57,172,52878
57,173,52879
57,174,52880
57,175,52881
57,176,52882
57,177,52883
57,178,52884
57,179,52885
57,180,52886
58,-180,53248
58,-179,53249
58,-178,53250
58,-177,53251
58,-176,53252
58,-175,53253
58,-174,53254
58,-173,53255
58,-172,53256
58,-171,53257
58,-170,53258
58,-169,53259
58,-168,53260
58,-167,53261
58,-166,53262
58,-165,53263
58,-164,53264
58,-163,53265
58,-162,53266
58,-161,53267
58,-160,53268
58,-159,53269
58,-158,53270
58,-157,53271
58,-156,53272
58,-155,53273
58,-154,53274
58,-153,53275
58,-152,53276
58,-151,53277
58,-150,53278
58,-149,53279
58,-148,53280
58,-147,53281
58,-146,53282
58,-145,53283
58,-144,53284
58,-143,53285
58,-142,53286
58,-141,53287
58,-140,53288
58,-139,53289
58,-138,53290
58,-137,53291
58,-136,53292
58,-94,53334
58,-93,53335
58,-92,53336
58,-91,53337
58,-90,53338
58,-89,53339
58,-88,53340
58,-87,53341
58,-86,53342
58,-85,53343
58,-84,53344
58,-83,53345
58,-82,53346
58,-81,53347
58,-80,53348
58,-79,53349
58,-78,53350
58,-64,53364
58,-63,53365
58,-62,53366
58,-61,53367
58,-60,53368
58,-59,53369
58,-58,53370
58,-57,53371
58,-56,53372
58,-55,53373
58,-54,53374
58,-53,53375
58,-52,53376
58,-51,53377
58,-50,53378
58,-49,53379
58,-48,53380
58,-47,53381
58,-46,53382
58,-45,53383
58,-44,53384
58,-43,53385
58,-42,53386
58,-41,53387
58,-40,53388
58,-39,53389
58,-38,53390
58,-37,53391
58,-36,53392
58,-35,53393
58,-34,53394
58,-33,53395
58,-32,53396
58,-31,53397
58,-30,53398
58,-29,53399
58,-28,53400
58,-27,53401
58,-26,53402
58,-25,53403
58,-24,53404
58,-23,53405
58,-22,53406
58,-21,53407
58,-20,53408
58,-19,53409
58,-18,53410
58,-17,53411
58,-16,53412
58,-15,53413
58,-14,53414
58,-13,53415
58,-12,53416
58,-11,53417
58,-10,53418
58,-9,53419
58,-8,53420
58,-7,53421
58,-5,53423
58,-4,53424
58,-3,53425
58,-2,53426
58,-1,53427
58,0,53067
58,1,53068
58,2,53069
58,3,53070
58,4,53071
58,5,53072
58,6,53073
58,7,53074
58,8,53075
58,9,53076
58,10,53077
58,11,53078
58,16,53083
58,17,53084
58,18,53085
58,19,53086
58,20,53087
58,21,53088
58,22,53089
58,23,53090
58,24,53091
58,139,53206
58,140,53207
58,141,53208
58,142,53209
58,143,53210
58,144,53211
58,145,53212
58,146,53213
58,147,53214
58,148,53215
58,149,53216
58,150,53217
58,151,53218
58,152,53219
58,153,53220
58,154,53221
58,155,53222
58,156,53223
58,157,53224
58,161,53228
58,162,53229
58,163,53230
58,164,53231
58,165,53232
58,166,53233
58,167,53234
58,168,53235
58,169,53236
58,170,53237
58,171,53238
58,172,53239
58,173,53240
58,174,53241
58,175,53242
58,176,53243
58,177,53244
58,178,53245
58,179,53246
58,180,53247
59,-180,53609
59,-179,53610
59,-178,53611
59,-177,53612
59,-176,53613
59,-175,53614
59,-174,53615
59,-173,53616
59,-172,53617
59,-171,53618
59,-170,53619
59,-169,53620
59,-168,53621
59,-167,53622
59,-166,53623
59,-165,53624
59,-164,53625
59,-163,53626
59,-162,53627
59,-161,53628
59,-160,53629
59,-159,53630
59,-156,53633
59,-155,53634
59,-154,53635
59,-153,53636
59,-152,53637
59,-151,53638
59,-150,53639
59,-149,53640
59,-148,53641
59,-147,53642
59,-146,53643
59,-145,53644
59,-144,53645
59,-143,53646
59,-142,53647
59,-141,53648
59,-140,53649
59,-139,53650
59,-138,53651
59,-96,53693
59,-95,53694
59,-94,53695
59,-93,53696
59,-92,53697
59,-91,53698
59,-90,53699
59,-89,53700
59,-88,53701
59,-87,53702
59,-86,53703
59,-85,53704
59,-84,53705
59,-83,53706
59,-82,53707
59,-81,53708
59,-80,53709
59,-79,53710
59,-71,53718
59,-70,53719
59,-69,53720
59,-68,53721
59,-65,53724
59,-64,53725
59,-63,53726
59,-62,53727
59,-61,53728
59,-60,53729
59,-59,53730
59,-58,53731
59,-57,53732
59,-56,53733
59,-55,53734
59,-54,53735
59,-53,53736
59,-52,53737
59,-51,53738
59,-50,53739
59,-49,53740
59,-48,53741
59,-47,53742
59,-46,53743
59,-45,53744
59,-44,53745
59,-43,53746
59,-42,53747
59,-41,53748
59,-40,53749
59,-39,53750
59,-38,53751
59,-37,53752
59,-36,53753
59,-35,53754
59,-34,53755
59,-33,53756
59,-32,53757
59,-31,53758
59,-30,53759
59,-29,53760
59,-28,53761
59,-27,53762
59,-26,53763
59,-25,53764
59,-24,53765
59,-23,53766
59,-22,53767
59,-21,53768
59,-20,53769
59,-19,53770
59,-18,53771
59,-17,53772
59,-16,53773
59,-15,53774
59,-14,53775
59,-13,53776
59,-12,53777
59,-11,53778
59,-10,53779
59,-9,53780
59,-8,53781
59,-7,53782
59,-6,53783
59,-5,53784
59,-4,53785
59,-3,53786
59,-2,53787
59,-1,53788
59,0,53428
59,1,53429
59,2,53430
59,3,53431
59,4,53432
59,5,53433
59,6,53434
59,8,53436
59,9,53437
59,10,53438
59,11,53439
59,16,53444
59,17,53445
59,18,53446
59,19,53447
59,20,53448
59,21,53449
59,22,53450
59,23,53451
59,140,53568
59,141,53569
59,142,53570
59,143,53571
59,144,53572
59,145,53573
59,146,53574
59,147,53575
59,148,53576
59,149,53577
59,150,53578
59,151,53579
59,152,53580
59,153,53581
59,154,53582
59,155,53583
59,156,53584
59,157,53585
59,158,53586
59,159,53587
59,161,53589
59,162,53590
59,163,53591
59,164,53592
59,165,53593
59,166,53594
59,167,53595
59,168,53596
59,169,53597
59,170,53598
59,171,53599
59,172,53600
59,173,53601
59,174,53602
59,175,53603
59,176,53604
59,177,53605
59,178,53606
59,179,53607
59,180,53608
60,-180,53970
60,-179,53971
60,-178,53972
60,-177,53973
60,-176,53974
60,-175,53975
60,-174,53976
60,-173,53977
60,-172,53978
60,-171,53979
60,-170,53980
60,-169,53981
60,-168,53982
60,-167,53983
60,-166,53984
60,-165,53985
60,-164,53986
60,-156,53994
60,-155,53995
60,-154,53996
60,-153,53997
60,-152,53998
60,-151,53999
60,-150,54000
60,-149,54001
60,-148,54002
60,-147,54003
60,-146,54004
60,-145,54005
60,-144,54006
60,-143,54007
60,-142,54008
60,-141,54009
60,-140,54010
60,-96,54054
60,-95,54055
60,-94,54056
60,-93,54057
60,-92,54058
60,-91,54059
60,-90,54060
60,-89,54061
60,-88,54062
60,-87,54063
60,-86,54064
60,-85,54065
60,-84,54066
60,-83,54067
60,-82,54068
60,-81,54069
60,-80,54070
60,-79,54071
60,-71,54079
60,-70,54080
60,-69,54081
60,-68,54082
60,-67,54083
60,-66,54084
60,-65,54085
60,-64,54086
60,-63,54087
60,-62,54088
60,-61,54089
60,-60,54090
60,-59,54091
60,-58,54092
60,-57,54093
60,-56,54094
60,-55,54095
60,-54,54096
60,-53,54097
60,-52,54098
60,-51,54099
60,-50,54100
60,-49,54101
60,-48,54102
60,-47,54103
60,-46,54104
60,-45,54105
60,-44,54106
60,-43,54107
60,-42,54108
60,-41,54109
60,-40,54110
60,-39,54111
60,-38,54112
60,-37,54113
60,-36,54114
60,-35,54115
60,-34,54116
60,-33,54117
60,-32,54118
60,-31,54119
60,-30,54120
60,-29,54121
60,-28,54122
60,-27,54123
60,-26,54124
60,-25,54125
60,-24,54126
60,-23,54127
60,-22,54128
60,-21,54129
60,-20,54130
60,-19,54131
60,-18,54132
60,-17,54133
60,-16,54134
60,-15,54135
60,-14,54136
60,-13,54137
60,-12,54138
60,-11,54139
60,-10,54140
60,-9,54141
60,-8,54142
60,-7,54143
60,-6,54144
60,-5,54145
60,-4,54146
60,-3,54147
60,-2,54148
60,-1,54149
60,0,53789
60,1,53790
60,2,53791
60,3,53792
60,4,53793
60,5,53794
60,18,53807
60,19,53808
60,20,53809
60,21,53810
60,22,53811
60,23,53812
60,24,53813
60,25,53814
60,26,53815
60,27,53816
60,142,53931
60,143,53932
60,144,53933
60,145,53934
60,146,53935
60,147,53936
60,148,53937
60,149,53938
60,150,53939
60,151,53940
60,154,53943
60,155,53944
60,156,53945
60,157,53946
60,158,53947
60,159,53948
60,160,53949
60,161,53950
60,163,53952
60,164,53953
60,165,53954
60,166,53955
60,167,53956
60,168,53957
60,169,53958
60,170,53959
60,171,53960
60,172,53961
60,173,53962
60,174,53963
60,175,53964
60,176,53965
60,177,53966
60,178,53967
60,179,53968
60,180,53969
61,-180,54331
61,-179,54332
61,-178,54333
61,-177,54334
61,-176,54335
61,-175,54336
61,-174,54337
61,-173,54338
61,-172,54339
61,-171,54340
61,-170,54341
61,-169,54342
61,-168,54343
61,-167,54344
61,-166,54345
61,-154,54357
61,-153,54358
61,-152,54359
61,-149,54362
61,-148,54363
61,-147,54364
61,-146,54365
61,-145,54366
61,-96,54415
61,-95,54416
61,-94,54417
61,-93,54418
61,-92,54419
61,-91,54420
61,-90,54421
61,-89,54422
61,-88,54423
61,-87,54424
61,-86,54425
61,-85,54426
61,-84,54427
61,-83,54428
61,-82,54429
61,-81,54430
61,-80,54431
61,-79,54432
61,-72,54439
61,-71,54440
61,-70,54441
61,-69,54442
61,-68,54443
61,-67,54444
61,-66,54445
61,-65,54446
61,-64,54447
61,-63,54448
61,-62,54449
61,-61,54450
61,-60,54451
61,-59,54452
61,-58,54453
61,-57,54454
61,-56,54455
61,-55,54456
61,-54,54457
61,-53,54458
61,-52,54459
61,-51,54460
61,-50,54461
61,-49,54462
61,-48,54463
61,-47,54464
61,-45,54466
61,-44,54467
61,-43,54468
61,-42,54469
61,-41,54470
61,-40,54471
61,-39,54472
61,-38,54473
61,-37,54474
61,-36,54475
61,-35,54476
61,-34,54477
61,-33,54478
61,-32,54479
61,-31,54480
61,-30,54481
61,-29,54482
61,-28,54483
61,-27,54484
61,-26,54485
61,-25,54486
61,-24,54487
61,-23,54488
61,-22,54489
61,-21,54490
61,-20,54491
61,-19,54492
61,-18,54493
61,-17,54494
61,-16,54495
61,-15,54496
61,-14,54497
61,-13,54498
61,-12,54499
61,-11,54500
61,-10,54501
61,-9,54502
61,-8,54503
61,-7,54504
61,-6,54505
61,-5,54506
61,-4,54507
61,-3,54508
61,-2,54509
61,-1,54510
61,0,54150
61,1,54151
61,2,54152
61,3,54153
61,4,54154
61,17,54167
61,18,54168
61,19,54169
61,20,54170
61,21,54171
61,25,54175
61,26,54176
61,27,54177
61,28,54178
61,154,54304
61,155,54305
61,156,54306
61,157,54307
61,158,54308
61,159,54309
61,160,54310
61,161,54311
61,162,54312
61,165,54315
61,166,54316
61,167,54317
61,168,54318
61,169,54319
61,170,54320
61,171,54321
61,172,54322
61,173,54323
61,174,54324
61,175,54325
61,176,54326
61,177,54327
61,178,54328
61,179,54329
61,180,54330
62,-180,54692
62,-179,54693
62,-178,54694
62,-177,54695
62,-176,54696
62,-175,54697
62,-174,54698
62,-173,54699
62,-172,54700
62,-171,54701
62,-170,54702
62,-169,54703
62,-168,54704
62,-167,54705
62,-153,54719
62,-152,54720
62,-95,54777
62,-94,54778
62,-93,54779
62,-92,54780
62,-91,54781
62,-90,54782
62,-89,54783
62,-88,54784
62,-87,54785
62,-86,54786
62,-85,54787
62,-84,54788
62,-83,54789
62,-82,54790
62,-81,54791
62,-80,54792
62,-79,54793
62,-74,54798
62,-73,54799
62,-72,54800
62,-71,54801
62,-70,54802
62,-69,54803
62,-68,54804
62,-67,54805
62,-66,54806
62,-65,54807
62,-64,54808
62,-63,54809
62,-62,54810
62,-61,54811
62,-60,54812
62,-59,54813
62,-58,54814
62,-57,54815
62,-56,54816
62,-55,54817
62,-54,54818
62,-53,54819
62,-52,54820
62,-51,54821
62,-50,54822
62,-44,54828
62,-43,54829
62,-42,54830
62,-41,54831
62,-40,54832
62,-39,54833
62,-38,54834
62,-37,54835
62,-36,54836
62,-35,54837
62,-34,54838
62,-33,54839
62,-32,54840
62,-31,54841
62,-30,54842
62,-29,54843
62,-28,54844
62,-27,54845
62,-26,54846
62,-25,54847
62,-24,54848
62,-23,54849
62,-22,54850
62,-21,54851
62,-20,54852
62,-19,54853
62,-18,54854
62,-17,54855
62,-16,54856
62,-15,54857
62,-14,54858
62,-13,54859
62,-12,54860
62,-11,54861
62,-10,54862
62,-9,54863
62,-8,54864
62,-7,54865
62,-6,54866
62,-5,54867
62,-4,54868
62,-3,54869
62,-2,54870
62,-1,54871
62,0,54511
62,1,54512
62,2,54513
62,3,54514
62,4,54515
62,17,54528
62,18,54529
62,19,54530
62,20,54531
62,21,54532
62,156,54667
62,157,54668
62,158,54669
62,159,54670
62,161,54672
62,162,54673
62,163,54674
62,172,54683
62,173,54684
62,174,54685
62,175,54686
62,176,54687
62,177,54688
62,178,54689
62,179,54690
62,180,54691
63,-180,55053
63,-179,55054
63,-178,55055
63,-177,55056
63,-176,55057
63,-175,55058
63,-174,55059
63,-173,55060
63,-172,55061
63,-171,55062
63,-170,55063
63,-169,55064
63,-168,55065
63,-167,55066
63,-166,55067
63,-94,55139
63,-93,55140
63,-92,55141
63,-91,55142
63,-90,55143
63,-89,55144
63,-88,55145
63,-87,55146
63,-86,55147
63,-85,55148
63,-84,55149
63,-83,55150
63,-82,55151
63,-81,55152
63,-80,55153
63,-79,55154
63,-78,55155
63,-77,55156
63,-76,55157
63,-75,55158
63,-74,55159
63,-73,55160
63,-72,55161
63,-71,55162
63,-70,55163
63,-69,55164
63,-68,55165
63,-67,55166
63,-66,55167
63,-65,55168
63,-64,55169
63,-63,55170
63,-62,55171
63,-61,55172
63,-60,55173
63,-59,55174
63,-58,55175
63,-57,55176
63,-56,55177
63,-55,55178
63,-54,55179
63,-53,55180
63,-52,55181
63,-51,55182
63,-44,55189
63,-43,55190
63,-42,55191
63,-41,55192
63,-40,55193
63,-39,55194
63,-38,55195
63,-37,55196
63,-36,55197
63,-35,55198
63,-34,55199
63,-33,55200
63,-32,55201
63,-31,55202
63,-30,55203
63,-29,55204
63,-28,55205
63,-27,55206
63,-26,55207
63,-25,55208
63,-24,55209
63,-23,55210
63,-22,55211
63,-21,55212
63,-20,55213
63,-19,55214
63,-18,55215
63,-17,55216
63,-16,55217
63,-15,55218
63,-14,55219
63,-13,55220
63,-12,55221
63,-11,55222
63,-10,55223
63,-9,55224
63,-8,55225
63,-7,55226
63,-6,55227
63,-5,55228
63,-4,55229
63,-3,55230
63,-2,55231
63,-1,55232
63,0,54872
63,1,54873
63,2,54874
63,3,54875
63,4,54876
63,5,54877
63,6,54878
63,7,54879
63,17,54889
63,18,54890
63,19,54891
63,20,54892
63,21,54893
63,163,55035
63,175,55047
63,176,55048
63,177,55049
63,178,55050
63,179,55051
63,180,55052
64,-180,55414
64,-179,55415
64,-178,55416
64,-177,55417
64,-176,55418
64,-175,55419
64,-174,55420
64,-173,55421
64,-172,55422
64,-171,55423
64,-170,55424
64,-169,55425
64,-168,55426
64,-167,55427
64,-166,55428
64,-165,55429
64,-164,55430
64,-163,55431
64,-162,55432
64,-92,55502
64,-91,55503
64,-90,55504
64,-89,55505
64,-88,55506
64,-87,55507
64,-86,55508
64,-85,55509
64,-84,55510
64,-83,55511
64,-82,55512
64,-81,55513
64,-80,55514
64,-79,55515
64,-78,55516
64,-77,55517
64,-76,55518
64,-75,55519
64,-74,55520
64,-73,55521
64,-69,55525
64,-66,55528
64,-65,55529
64,-64,55530
64,-63,55531
64,-62,55532
64,-61,55533
64,-60,55534
64,-59,55535
64,-58,55536
64,-57,55537
64,-56,55538
64,-55,55539
64,-54,55540
64,-53,55541
64,-43,55551
64,-42,55552
64,-41,55553
64,-40,55554
64,-39,55555
64,-38,55556
64,-37,55557
64,-36,55558
64,-35,55559
64,-34,55560
64,-33,55561
64,-32,55562
64,-31,55563
64,-30,55564
64,-29,55565
64,-28,55566
64,-27,55567
64,-26,55568
64,-25,55569
64,-24,55570
64,-23,55571
64,-22,55572
64,-21,55573
64,-20,55574
64,-19,55575
64,-18,55576
64,-17,55577
64,-16,55578
64,-15,55579
64,-14,55580
64,-13,55581
64,-12,55582
64,-11,55583
64,-10,55584
64,-9,55585
64,-8,55586
64,-7,55587
64,-6,55588
64,-5,55589
64,-4,55590
64,-3,55591
64,-2,55592
64,-1,55593
64,0,55233
64,1,55234
64,2,55235
64,3,55236
64,4,55237
64,5,55238
64,6,55239
64,7,55240
64,8,55241
64,9,55242
64,18,55251
64,19,55252
64,20,55253
64,21,55254
64,22,55255
64,23,55256
64,36,55269
64,37,55270
64,178,55411
64,179,55412
64,180,55413
65,-180,55775
65,-179,55776
65,-178,55777
65,-177,55778
65,-176,55779
65,-175,55780
65,-174,55781
65,-173,55782
65,-172,55783
65,-171,55784
65,-170,55785
65,-169,55786
65,-168,55787
65,-167,55788
65,-166,55789
65,-165,55790
65,-164,55791
65,-163,55792
65,-90,55865
65,-89,55866
65,-88,55867
65,-85,55870
65,-84,55871
65,-83,55872
65,-82,55873
65,-81,55874
65,-80,55875
65,-79,55876
65,-78,55877
65,-77,55878
65,-76,55879
65,-75,55880
65,-68,55887
65,-67,55888
65,-66,55889
65,-65,55890
65,-64,55891
65,-63,55892
65,-62,55893
65,-61,55894
65,-60,55895
65,-59,55896
65,-58,55897
65,-57,55898
65,-56,55899
65,-55,55900
65,-54,55901
65,-42,55913
65,-41,55914
65,-40,55915
65,-39,55916
65,-38,55917
65,-37,55918
65,-36,55919
65,-35,55920
65,-34,55921
65,-33,55922
65,-32,55923
65,-31,55924
65,-30,55925
65,-29,55926
65,-28,55927
65,-27,55928
65,-26,55929
65,-25,55930
65,-24,55931
65,-17,55938
65,-16,55939
65,-15,55940
65,-14,55941
65,-13,55942
65,-12,55943
65,-11,55944
65,-10,55945
65,-9,55946
65,-8,55947
65,-7,55948
65,-6,55949
65,-5,55950
65,-4,55951
65,-3,55952
65,-2,55953
65,-1,55954
65,0,55594
65,1,55595
65,2,55596
65,3,55597
65,4,55598
65,5,55599
65,6,55600
65,7,55601
65,8,55602
65,9,55603
65,10,55604
65,11,55605
65,20,55614
65,21,55615
65,22,55616
65,23,55617
65,24,55618
65,34,55628
65,35,55629
65,36,55630
65,37,55631
65,38,55632
65,39,55633
65,40,55634
65,177,55771
65,178,55772
65,179,55773
65,180,55774
66,-180,56136
66,-179,56137
66,-178,56138
66,-174,56142
66,-173,56143
66,-172,56144
66,-171,56145
66,-170,56146
66,-169,56147
66,-89,56227
66,-88,56228
66,-87,56229
66,-86,56230
66,-85,56231
66,-84,56232
66,-83,56233
66,-82,56234
66,-81,56235
66,-80,56236
66,-79,56237
66,-78,56238
66,-77,56239
66,-76,56240
66,-75,56241
66,-69,56247
66,-68,56248
66,-67,56249
66,-66,56250
66,-65,56251
66,-64,56252
66,-63,56253
66,-62,56254
66,-61,56255
66,-60,56256
66,-59,56257
66,-58,56258
66,-57,56259
66,-56,56260
66,-55,56261
66,-54,56262
66,-42,56274
66,-41,56275
66,-40,56276
66,-39,56277
66,-38,56278
66,-37,56279
66,-36,56280
66,-35,56281
66,-34,56282
66,-33,56283
66,-32,56284
66,-31,56285
66,-30,56286
66,-29,56287
66,-28,56288
66,-27,56289
66,-26,56290
66,-25,56291
66,-24,56292
66,-23,56293
66,-22,56294
66,-21,56295
66,-20,56296
66,-19,56297
66,-16,56300
66,-15,56301
66,-14,56302
66,-13,56303
66,-12,56304
66,-11,56305
66,-10,56306
66,-9,56307
66,-8,56308
66,-7,56309
66,-6,56310
66,-5,56311
66,-4,56312
66,-3,56313
66,-2,56314
66,-1,56315
66,0,55955
66,1,55956
66,2,55957
66,3,55958
66,4,55959
66,5,55960
66,6,55961
66,7,55962
66,8,55963
66,9,55964
66,10,55965
66,11,55966
66,12,55967
66,21,55976
66,22,55977
66,23,55978
66,24,55979
66,34,55989
66,35,55990
66,36,55991
66,37,55992
66,38,55993
66,39,55994
66,40,55995
66,41,55996
66,180,56135
67,-174,56503
67,-173,56504
67,-172,56505
67,-171,56506
67,-170,56507
67,-169,56508
67,-168,56509
67,-167,56510
67,-166,56511
67,-165,56512
67,-164,56513
67,-88,56589
67,-87,56590
67,-86,56591
67,-85,56592
67,-84,56593
67,-83,56594
67,-82,56595
67,-81,56596
67,-80,56597
67,-79,56598
67,-78,56599
67,-77,56600
67,-76,56601
67,-75,56602
67,-68,56609
67,-64,56613
67,-63,56614
67,-62,56615
67,-61,56616
67,-60,56617
67,-59,56618
67,-58,56619
67,-57,56620
67,-56,56621
67,-55,56622
67,-37,56640
67,-36,56641
67,-35,56642
67,-34,56643
67,-33,56644
67,-32,56645
67,-31,56646
67,-30,56647
67,-29,56648
67,-28,56649
67,-27,56650
67,-26,56651
67,-25,56652
67,-24,56653
67,-23,56654
67,-22,56655
67,-21,56656
67,-20,56657
67,-19,56658
67,-18,56659
67,-17,56660
67,-16,56661
67,-15,56662
67,-14,56663
67,-13,56664
67,-12,56665
67,-11,56666
67,-10,56667
67,-9,56668
67,-8,56669
67,-7,56670
67,-6,56671
67,-5,56672
67,-4,56673
67,-3,56674
67,-2,56675
67,-1,56676
67,0,56316
67,1,56317
67,2,56318
67,3,56319
67,4,56320
67,5,56321
67,6,56322
67,7,56323
67,8,56324
67,9,56325
67,10,56326
67,11,56327
67,12,56328
67,13,56329
67,33,56349
67,34,56350
67,35,56351
67,36,56352
67,37,56353
67,39,56355
67,40,56356
67,41,56357
67,42,56358
67,43,56359
67,44,56360
67,45,56361
67,46,56362
67,47,56363
67,71,56387
67,72,56388
67,73,56389
68,-178,56860
68,-177,56861
68,-176,56862
68,-175,56863
68,-174,56864
68,-173,56865
68,-172,56866
68,-171,56867
68,-170,56868
68,-169,56869
68,-168,56870
68,-167,56871
68,-166,56872
68,-165,56873
68,-115,56923
68,-114,56924
68,-113,56925
68,-112,56926
68,-106,56932
68,-105,56933
68,-104,56934
68,-103,56935
68,-102,56936
68,-90,56948
68,-89,56949
68,-88,56950
68,-84,56954
68,-83,56955
68,-82,56956
68,-81,56957
68,-80,56958
68,-79,56959
68,-78,56960
68,-77,56961
68,-76,56962
68,-75,56963
68,-74,56964
68,-67,56971
68,-66,56972
68,-65,56973
68,-64,56974
68,-63,56975
68,-62,56976
68,-61,56977
68,-60,56978
68,-59,56979
68,-58,56980
68,-57,56981
68,-56,56982
68,-55,56983
68,-35,57003
68,-34,57004
68,-33,57005
68,-32,57006
68,-31,57007
68,-30,57008
68,-29,57009
68,-28,57010
68,-27,57011
68,-26,57012
68,-25,57013
68,-24,57014
68,-23,57015
68,-22,57016
68,-21,57017
68,-20,57018
68,-19,57019
68,-18,57020
68,-17,57021
68,-16,57022
68,-15,57023
68,-14,57024
68,-13,57025
68,-12,57026
68,-11,57027
68,-10,57028
68,-9,57029
68,-8,57030
68,-7,57031
68,-6,57032
68,-5,57033
68,-4,57034
68,-3,57035
68,-2,57036
68,-1,57037
68,0,56677
68,1,56678
68,2,56679
68,3,56680
68,4,56681
68,5,56682
68,6,56683
68,7,56684
68,8,56685
68,9,56686
68,10,56687
68,11,56688
68,12,56689
68,13,56690
68,14,56691
68,15,56692
68,40,56717
68,41,56718
68,42,56719
68,43,56720
68,44,56721
68,45,56722
68,46,56723
68,47,56724
68,48,56725
68,49,56726
68,72,56749
68,73,56750
68,74,56751
69,-180,57219
69,-179,57220
69,-178,57221
69,-177,57222
69,-176,57223
69,-175,57224
69,-174,57225
69,-173,57226
69,-172,57227
69,-171,57228
